Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,2e-06,
Horizontal Delay,0,
Sample Interval,2e-09,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,1,1
Vertical Position,0,0
,,
,,
,,
Label,M2024,M2030
TIME,CH1,CH4
-3.764000e-06,1.4,-0.04
-3.762000e-06,1.4,-0.04
-3.760000e-06,1.44,-0.04
-3.758000e-06,1.44,-0.04
-3.756000e-06,1.4,0
-3.754000e-06,1.4,-0.04
-3.752000e-06,1.4,-0.04
-3.750000e-06,1.4,-0.04
-3.748000e-06,1.4,0
-3.746000e-06,1.4,-0.04
-3.744000e-06,1.44,0
-3.742000e-06,1.4,-0.04
-3.740000e-06,1.4,0
-3.738000e-06,1.4,-0.04
-3.736000e-06,1.4,-0.04
-3.734000e-06,1.4,0.04
-3.732000e-06,1.4,0
-3.730000e-06,1.44,-0.04
-3.728000e-06,1.44,-0.04
-3.726000e-06,1.4,-0.04
-3.724000e-06,1.44,0
-3.722000e-06,1.44,-0.04
-3.720000e-06,1.4,-0.04
-3.718000e-06,1.48,0
-3.716000e-06,1.4,0
-3.714000e-06,1.44,0
-3.712000e-06,1.4,0
-3.710000e-06,1.44,-0.04
-3.708000e-06,1.4,0
-3.706000e-06,1.44,0
-3.704000e-06,1.4,0
-3.702000e-06,1.4,0
-3.700000e-06,1.44,-0.04
-3.698000e-06,1.4,-0.04
-3.696000e-06,1.44,0
-3.694000e-06,1.4,0
-3.692000e-06,1.4,0
-3.690000e-06,1.44,-0.04
-3.688000e-06,1.4,-0.04
-3.686000e-06,1.4,-0.04
-3.684000e-06,1.44,-0.04
-3.682000e-06,1.44,-0.04
-3.680000e-06,1.4,-0.04
-3.678000e-06,1.4,-0.04
-3.676000e-06,1.36,-0.04
-3.674000e-06,1.4,-0.04
-3.672000e-06,1.4,-0.04
-3.670000e-06,1.36,-0.04
-3.668000e-06,1.36,-0.04
-3.666000e-06,1.36,0
-3.664000e-06,1.4,-0.04
-3.662000e-06,1.4,-0.04
-3.660000e-06,1.4,0
-3.658000e-06,1.4,-0.04
-3.656000e-06,1.4,0
-3.654000e-06,1.44,0
-3.652000e-06,1.36,-0.04
-3.650000e-06,1.44,-0.04
-3.648000e-06,1.44,-0.04
-3.646000e-06,1.36,-0.04
-3.644000e-06,1.4,-0.04
-3.642000e-06,1.44,-0.04
-3.640000e-06,1.4,-0.04
-3.638000e-06,1.4,-0.04
-3.636000e-06,1.44,-0.04
-3.634000e-06,1.4,0
-3.632000e-06,1.4,-0.04
-3.630000e-06,1.4,-0.04
-3.628000e-06,1.4,0
-3.626000e-06,1.36,-0.04
-3.624000e-06,1.44,0
-3.622000e-06,1.44,0
-3.620000e-06,1.4,0
-3.618000e-06,1.4,-0.04
-3.616000e-06,1.4,-0.04
-3.614000e-06,1.44,-0.04
-3.612000e-06,1.4,-0.04
-3.610000e-06,1.4,-0.04
-3.608000e-06,1.4,-0.04
-3.606000e-06,1.44,-0.04
-3.604000e-06,1.44,-0.04
-3.602000e-06,1.44,0
-3.600000e-06,1.48,-0.04
-3.598000e-06,1.44,-0.04
-3.596000e-06,1.4,-0.04
-3.594000e-06,1.4,-0.04
-3.592000e-06,1.4,-0.04
-3.590000e-06,1.44,0
-3.588000e-06,1.4,-0.04
-3.586000e-06,1.4,-0.04
-3.584000e-06,1.4,0
-3.582000e-06,1.4,-0.04
-3.580000e-06,1.4,0.04
-3.578000e-06,1.44,-0.04
-3.576000e-06,1.44,-0.04
-3.574000e-06,1.44,-0.04
-3.572000e-06,1.36,0
-3.570000e-06,1.4,0
-3.568000e-06,1.4,-0.04
-3.566000e-06,1.4,0
-3.564000e-06,1.44,-0.04
-3.562000e-06,1.4,-0.04
-3.560000e-06,1.4,0
-3.558000e-06,1.4,-0.04
-3.556000e-06,1.4,-0.04
-3.554000e-06,1.4,-0.04
-3.552000e-06,1.44,-0.04
-3.550000e-06,1.44,-0.04
-3.548000e-06,1.4,-0.04
-3.546000e-06,1.44,-0.04
-3.544000e-06,1.4,-0.04
-3.542000e-06,1.4,-0.04
-3.540000e-06,1.44,-0.04
-3.538000e-06,1.4,-0.04
-3.536000e-06,1.4,-0.04
-3.534000e-06,1.4,-0.04
-3.532000e-06,1.4,-0.04
-3.530000e-06,1.4,-0.04
-3.528000e-06,1.4,-0.04
-3.526000e-06,1.4,0
-3.524000e-06,1.44,0
-3.522000e-06,1.36,-0.04
-3.520000e-06,1.4,-0.04
-3.518000e-06,1.44,-0.04
-3.516000e-06,1.36,0
-3.514000e-06,1.4,-0.04
-3.512000e-06,1.4,-0.04
-3.510000e-06,1.4,-0.04
-3.508000e-06,1.44,-0.04
-3.506000e-06,1.4,-0.04
-3.504000e-06,1.44,-0.04
-3.502000e-06,1.36,-0.04
-3.500000e-06,1.4,-0.04
-3.498000e-06,1.44,0
-3.496000e-06,1.44,-0.04
-3.494000e-06,1.4,0
-3.492000e-06,1.4,-0.04
-3.490000e-06,1.44,-0.04
-3.488000e-06,1.44,-0.04
-3.486000e-06,1.4,0
-3.484000e-06,1.44,-0.04
-3.482000e-06,1.4,-0.04
-3.480000e-06,1.4,-0.04
-3.478000e-06,1.4,0
-3.476000e-06,1.4,0
-3.474000e-06,1.44,-0.04
-3.472000e-06,1.44,0
-3.470000e-06,1.44,-0.04
-3.468000e-06,1.4,-0.04
-3.466000e-06,1.4,-0.04
-3.464000e-06,1.4,-0.04
-3.462000e-06,1.36,-0.04
-3.460000e-06,1.4,-0.04
-3.458000e-06,1.4,-0.04
-3.456000e-06,1.4,-0.04
-3.454000e-06,1.36,-0.04
-3.452000e-06,1.44,-0.04
-3.450000e-06,1.44,-0.04
-3.448000e-06,1.4,-0.04
-3.446000e-06,1.44,-0.04
-3.444000e-06,1.4,0
-3.442000e-06,1.4,-0.04
-3.440000e-06,1.4,-0.04
-3.438000e-06,1.44,-0.04
-3.436000e-06,1.44,-0.04
-3.434000e-06,1.44,0
-3.432000e-06,1.44,0
-3.430000e-06,1.4,-0.04
-3.428000e-06,1.44,0
-3.426000e-06,1.4,-0.04
-3.424000e-06,1.4,-0.04
-3.422000e-06,1.4,-0.04
-3.420000e-06,1.44,-0.04
-3.418000e-06,1.4,0
-3.416000e-06,1.4,-0.04
-3.414000e-06,1.44,-0.04
-3.412000e-06,1.4,-0.04
-3.410000e-06,1.44,-0.04
-3.408000e-06,1.4,-0.04
-3.406000e-06,1.44,-0.08
-3.404000e-06,1.36,-0.04
-3.402000e-06,1.4,-0.04
-3.400000e-06,1.36,-0.04
-3.398000e-06,1.44,-0.04
-3.396000e-06,1.4,-0.04
-3.394000e-06,1.36,-0.04
-3.392000e-06,1.4,0
-3.390000e-06,1.44,-0.04
-3.388000e-06,1.44,-0.04
-3.386000e-06,1.44,-0.04
-3.384000e-06,1.44,-0.04
-3.382000e-06,1.44,0
-3.380000e-06,1.44,0
-3.378000e-06,1.44,0
-3.376000e-06,1.4,-0.04
-3.374000e-06,1.4,-0.04
-3.372000e-06,1.48,-0.04
-3.370000e-06,1.4,-0.04
-3.368000e-06,1.4,-0.04
-3.366000e-06,1.4,0
-3.364000e-06,1.44,0
-3.362000e-06,1.4,-0.04
-3.360000e-06,1.36,0
-3.358000e-06,1.4,-0.04
-3.356000e-06,1.4,0
-3.354000e-06,1.4,0
-3.352000e-06,1.4,0
-3.350000e-06,1.4,0
-3.348000e-06,1.4,-0.04
-3.346000e-06,1.4,0
-3.344000e-06,1.36,-0.04
-3.342000e-06,1.4,0
-3.340000e-06,1.4,-0.04
-3.338000e-06,1.4,-0.04
-3.336000e-06,1.4,0
-3.334000e-06,1.4,-0.04
-3.332000e-06,1.44,-0.04
-3.330000e-06,1.4,-0.04
-3.328000e-06,1.4,-0.04
-3.326000e-06,1.4,-0.04
-3.324000e-06,1.4,-0.04
-3.322000e-06,1.44,-0.08
-3.320000e-06,1.4,-0.08
-3.318000e-06,1.4,-0.04
-3.316000e-06,1.4,-0.04
-3.314000e-06,1.36,-0.04
-3.312000e-06,1.4,0
-3.310000e-06,1.4,-0.04
-3.308000e-06,1.4,-0.04
-3.306000e-06,1.4,-0.04
-3.304000e-06,1.44,-0.04
-3.302000e-06,1.44,-0.04
-3.300000e-06,1.4,-0.04
-3.298000e-06,1.44,-0.04
-3.296000e-06,1.4,-0.04
-3.294000e-06,1.4,-0.08
-3.292000e-06,1.44,-0.04
-3.290000e-06,1.4,-0.04
-3.288000e-06,1.44,-0.04
-3.286000e-06,1.36,-0.04
-3.284000e-06,1.4,-0.04
-3.282000e-06,1.44,0
-3.280000e-06,1.4,-0.04
-3.278000e-06,1.4,-0.04
-3.276000e-06,1.4,0
-3.274000e-06,1.44,-0.04
-3.272000e-06,1.44,-0.04
-3.270000e-06,1.4,-0.04
-3.268000e-06,1.4,0
-3.266000e-06,1.4,-0.04
-3.264000e-06,1.4,-0.04
-3.262000e-06,1.4,-0.08
-3.260000e-06,1.4,-0.04
-3.258000e-06,1.4,-0.04
-3.256000e-06,1.4,-0.04
-3.254000e-06,1.44,-0.04
-3.252000e-06,1.44,-0.04
-3.250000e-06,1.44,-0.04
-3.248000e-06,1.44,0
-3.246000e-06,1.4,-0.04
-3.244000e-06,1.4,-0.04
-3.242000e-06,1.4,-0.04
-3.240000e-06,1.44,-0.04
-3.238000e-06,1.44,-0.08
-3.236000e-06,1.4,-0.04
-3.234000e-06,1.36,-0.04
-3.232000e-06,1.44,-0.04
-3.230000e-06,1.4,-0.04
-3.228000e-06,1.4,-0.04
-3.226000e-06,1.44,0
-3.224000e-06,1.36,-0.04
-3.222000e-06,1.4,-0.04
-3.220000e-06,1.4,0
-3.218000e-06,1.44,0
-3.216000e-06,1.4,0
-3.214000e-06,1.44,0
-3.212000e-06,1.4,0
-3.210000e-06,1.44,0
-3.208000e-06,1.4,-0.04
-3.206000e-06,1.4,-0.04
-3.204000e-06,1.4,0
-3.202000e-06,1.44,0
-3.200000e-06,1.44,-0.08
-3.198000e-06,1.4,-0.04
-3.196000e-06,1.36,-0.04
-3.194000e-06,1.36,0
-3.192000e-06,1.4,-0.04
-3.190000e-06,1.4,-0.04
-3.188000e-06,1.44,-0.04
-3.186000e-06,1.44,-0.04
-3.184000e-06,1.4,-0.04
-3.182000e-06,1.4,-0.04
-3.180000e-06,1.36,-0.04
-3.178000e-06,1.4,-0.04
-3.176000e-06,1.4,0
-3.174000e-06,1.36,0
-3.172000e-06,1.4,-0.04
-3.170000e-06,1.4,-0.04
-3.168000e-06,1.4,-0.04
-3.166000e-06,1.4,-0.04
-3.164000e-06,1.4,-0.04
-3.162000e-06,1.4,-0.04
-3.160000e-06,1.4,0
-3.158000e-06,1.44,-0.04
-3.156000e-06,1.4,-0.04
-3.154000e-06,1.36,-0.04
-3.152000e-06,1.4,0
-3.150000e-06,1.44,-0.04
-3.148000e-06,1.44,-0.04
-3.146000e-06,1.4,-0.04
-3.144000e-06,1.4,-0.04
-3.142000e-06,1.44,-0.04
-3.140000e-06,1.4,-0.04
-3.138000e-06,1.4,-0.04
-3.136000e-06,1.36,-0.04
-3.134000e-06,1.4,-0.04
-3.132000e-06,1.4,-0.04
-3.130000e-06,1.36,-0.04
-3.128000e-06,1.44,0
-3.126000e-06,1.4,-0.04
-3.124000e-06,1.44,-0.04
-3.122000e-06,1.4,-0.04
-3.120000e-06,1.44,-0.04
-3.118000e-06,1.4,-0.04
-3.116000e-06,1.44,0
-3.114000e-06,1.4,-0.04
-3.112000e-06,1.4,0
-3.110000e-06,1.4,0
-3.108000e-06,1.44,-0.04
-3.106000e-06,1.36,0
-3.104000e-06,1.44,-0.04
-3.102000e-06,1.4,0
-3.100000e-06,1.4,0
-3.098000e-06,1.36,-0.04
-3.096000e-06,1.4,0
-3.094000e-06,1.4,0
-3.092000e-06,1.44,0
-3.090000e-06,1.4,-0.04
-3.088000e-06,1.44,0
-3.086000e-06,1.36,0
-3.084000e-06,1.4,-0.04
-3.082000e-06,1.44,-0.04
-3.080000e-06,1.4,-0.04
-3.078000e-06,1.4,0
-3.076000e-06,1.4,-0.04
-3.074000e-06,1.4,-0.04
-3.072000e-06,1.4,-0.08
-3.070000e-06,1.4,-0.04
-3.068000e-06,1.44,0
-3.066000e-06,1.44,-0.04
-3.064000e-06,1.4,0.04
-3.062000e-06,1.4,-0.04
-3.060000e-06,1.4,-0.04
-3.058000e-06,1.4,-0.04
-3.056000e-06,1.4,0
-3.054000e-06,1.4,-0.04
-3.052000e-06,1.4,-0.04
-3.050000e-06,1.44,0
-3.048000e-06,1.44,-0.04
-3.046000e-06,1.4,-0.04
-3.044000e-06,1.4,-0.04
-3.042000e-06,1.4,0
-3.040000e-06,1.44,-0.04
-3.038000e-06,1.4,0
-3.036000e-06,1.4,-0.04
-3.034000e-06,1.48,-0.04
-3.032000e-06,1.4,-0.04
-3.030000e-06,1.44,-0.04
-3.028000e-06,1.4,-0.04
-3.026000e-06,1.4,0
-3.024000e-06,1.4,-0.04
-3.022000e-06,1.44,0
-3.020000e-06,1.44,-0.04
-3.018000e-06,1.44,0
-3.016000e-06,1.36,-0.04
-3.014000e-06,1.4,-0.04
-3.012000e-06,1.4,-0.04
-3.010000e-06,1.44,-0.04
-3.008000e-06,1.4,0
-3.006000e-06,1.48,-0.04
-3.004000e-06,1.4,-0.04
-3.002000e-06,1.4,-0.04
-3.000000e-06,1.4,-0.04
-2.998000e-06,1.4,0
-2.996000e-06,1.44,-0.04
-2.994000e-06,1.4,-0.04
-2.992000e-06,1.44,-0.04
-2.990000e-06,1.44,0
-2.988000e-06,1.4,-0.04
-2.986000e-06,1.4,-0.04
-2.984000e-06,1.4,-0.04
-2.982000e-06,1.4,-0.04
-2.980000e-06,1.4,-0.04
-2.978000e-06,1.4,-0.04
-2.976000e-06,1.4,-0.04
-2.974000e-06,1.44,-0.04
-2.972000e-06,1.4,-0.04
-2.970000e-06,1.4,0
-2.968000e-06,1.4,-0.04
-2.966000e-06,1.44,-0.04
-2.964000e-06,1.44,0
-2.962000e-06,1.4,-0.04
-2.960000e-06,1.44,0
-2.958000e-06,1.4,-0.04
-2.956000e-06,1.36,0
-2.954000e-06,1.44,-0.04
-2.952000e-06,1.44,0
-2.950000e-06,1.4,-0.04
-2.948000e-06,1.44,0
-2.946000e-06,1.4,-0.04
-2.944000e-06,1.44,0
-2.942000e-06,1.4,-0.04
-2.940000e-06,1.36,-0.04
-2.938000e-06,1.4,-0.04
-2.936000e-06,1.4,0
-2.934000e-06,1.36,0
-2.932000e-06,1.44,-0.04
-2.930000e-06,1.4,0
-2.928000e-06,1.44,-0.04
-2.926000e-06,1.44,0
-2.924000e-06,1.4,-0.04
-2.922000e-06,1.44,0
-2.920000e-06,1.4,0
-2.918000e-06,1.4,0
-2.916000e-06,1.44,-0.04
-2.914000e-06,1.4,-0.04
-2.912000e-06,1.44,0
-2.910000e-06,1.4,-0.04
-2.908000e-06,1.36,0
-2.906000e-06,1.4,-0.04
-2.904000e-06,1.4,0
-2.902000e-06,1.44,0
-2.900000e-06,1.4,-0.04
-2.898000e-06,1.4,-0.04
-2.896000e-06,1.44,-0.04
-2.894000e-06,1.4,-0.04
-2.892000e-06,1.36,-0.04
-2.890000e-06,1.44,0
-2.888000e-06,1.4,0
-2.886000e-06,1.4,-0.04
-2.884000e-06,1.4,-0.04
-2.882000e-06,1.4,-0.04
-2.880000e-06,1.4,0
-2.878000e-06,1.4,0
-2.876000e-06,1.4,0
-2.874000e-06,1.4,-0.04
-2.872000e-06,1.4,-0.04
-2.870000e-06,1.4,0
-2.868000e-06,1.4,-0.04
-2.866000e-06,1.36,-0.04
-2.864000e-06,1.4,0
-2.862000e-06,1.4,-0.04
-2.860000e-06,1.4,-0.04
-2.858000e-06,1.4,0
-2.856000e-06,1.44,-0.04
-2.854000e-06,1.44,0
-2.852000e-06,1.44,0
-2.850000e-06,1.4,-0.04
-2.848000e-06,1.44,0
-2.846000e-06,1.4,-0.04
-2.844000e-06,1.44,-0.04
-2.842000e-06,1.4,-0.04
-2.840000e-06,1.4,0
-2.838000e-06,1.36,0.04
-2.836000e-06,1.4,-0.04
-2.834000e-06,1.4,-0.04
-2.832000e-06,1.4,-0.04
-2.830000e-06,1.4,0
-2.828000e-06,1.4,0
-2.826000e-06,1.4,-0.04
-2.824000e-06,1.44,-0.04
-2.822000e-06,1.44,-0.04
-2.820000e-06,1.4,0
-2.818000e-06,1.4,-0.04
-2.816000e-06,1.4,0
-2.814000e-06,1.44,-0.04
-2.812000e-06,1.36,-0.04
-2.810000e-06,1.44,-0.04
-2.808000e-06,1.4,-0.04
-2.806000e-06,1.44,-0.04
-2.804000e-06,1.44,-0.04
-2.802000e-06,1.36,-0.04
-2.800000e-06,1.4,-0.04
-2.798000e-06,1.4,-0.04
-2.796000e-06,1.4,0
-2.794000e-06,1.36,-0.04
-2.792000e-06,1.4,-0.04
-2.790000e-06,1.4,-0.08
-2.788000e-06,1.36,0
-2.786000e-06,1.44,0
-2.784000e-06,1.4,-0.04
-2.782000e-06,1.4,-0.04
-2.780000e-06,1.4,-0.04
-2.778000e-06,1.44,-0.04
-2.776000e-06,1.4,0
-2.774000e-06,1.44,0
-2.772000e-06,1.4,-0.04
-2.770000e-06,1.4,0
-2.768000e-06,1.36,0
-2.766000e-06,1.44,-0.04
-2.764000e-06,1.4,-0.04
-2.762000e-06,1.44,-0.04
-2.760000e-06,1.4,-0.04
-2.758000e-06,1.4,0
-2.756000e-06,1.44,0
-2.754000e-06,1.4,-0.04
-2.752000e-06,1.44,0
-2.750000e-06,1.4,-0.04
-2.748000e-06,1.4,0
-2.746000e-06,1.44,-0.04
-2.744000e-06,1.44,-0.04
-2.742000e-06,1.4,-0.04
-2.740000e-06,1.44,0
-2.738000e-06,1.4,-0.08
-2.736000e-06,1.44,0
-2.734000e-06,1.44,-0.04
-2.732000e-06,1.4,-0.04
-2.730000e-06,1.4,-0.04
-2.728000e-06,1.44,-0.04
-2.726000e-06,1.4,0
-2.724000e-06,1.44,0
-2.722000e-06,1.4,-0.04
-2.720000e-06,1.4,-0.04
-2.718000e-06,1.4,-0.04
-2.716000e-06,1.4,-0.04
-2.714000e-06,1.4,0
-2.712000e-06,1.44,-0.04
-2.710000e-06,1.36,0
-2.708000e-06,1.44,0
-2.706000e-06,1.4,-0.04
-2.704000e-06,1.36,0
-2.702000e-06,1.36,-0.04
-2.700000e-06,1.4,-0.04
-2.698000e-06,1.4,-0.04
-2.696000e-06,1.4,0
-2.694000e-06,1.44,-0.04
-2.692000e-06,1.4,-0.04
-2.690000e-06,1.44,0
-2.688000e-06,1.44,-0.04
-2.686000e-06,1.36,-0.04
-2.684000e-06,1.4,-0.04
-2.682000e-06,1.4,-0.04
-2.680000e-06,1.44,-0.04
-2.678000e-06,1.4,-0.04
-2.676000e-06,1.4,0
-2.674000e-06,1.44,0
-2.672000e-06,1.44,-0.04
-2.670000e-06,1.4,-0.04
-2.668000e-06,1.4,0
-2.666000e-06,1.4,0
-2.664000e-06,1.44,-0.04
-2.662000e-06,1.4,-0.04
-2.660000e-06,1.44,-0.04
-2.658000e-06,1.4,-0.04
-2.656000e-06,1.36,-0.04
-2.654000e-06,1.4,-0.04
-2.652000e-06,1.36,-0.04
-2.650000e-06,1.48,0
-2.648000e-06,1.44,-0.04
-2.646000e-06,1.4,-0.04
-2.644000e-06,1.44,-0.04
-2.642000e-06,1.44,-0.04
-2.640000e-06,1.4,-0.04
-2.638000e-06,1.44,-0.04
-2.636000e-06,1.44,-0.04
-2.634000e-06,1.4,0
-2.632000e-06,1.4,0
-2.630000e-06,1.4,-0.04
-2.628000e-06,1.36,-0.04
-2.626000e-06,1.44,0
-2.624000e-06,1.4,-0.04
-2.622000e-06,1.44,-0.04
-2.620000e-06,1.44,-0.04
-2.618000e-06,1.44,0
-2.616000e-06,1.4,0
-2.614000e-06,1.4,0
-2.612000e-06,1.4,-0.04
-2.610000e-06,1.4,0
-2.608000e-06,1.44,-0.04
-2.606000e-06,1.4,-0.04
-2.604000e-06,1.4,0
-2.602000e-06,1.44,-0.04
-2.600000e-06,1.36,0
-2.598000e-06,1.44,0
-2.596000e-06,1.44,0
-2.594000e-06,1.4,-0.04
-2.592000e-06,1.44,-0.04
-2.590000e-06,1.36,-0.04
-2.588000e-06,1.36,-0.04
-2.586000e-06,1.4,0
-2.584000e-06,1.4,0
-2.582000e-06,1.4,-0.04
-2.580000e-06,1.44,-0.04
-2.578000e-06,1.4,-0.04
-2.576000e-06,1.4,0
-2.574000e-06,1.4,-0.04
-2.572000e-06,1.44,-0.04
-2.570000e-06,1.4,-0.04
-2.568000e-06,1.4,-0.04
-2.566000e-06,1.44,0
-2.564000e-06,1.4,0
-2.562000e-06,1.4,-0.04
-2.560000e-06,1.4,-0.04
-2.558000e-06,1.44,-0.04
-2.556000e-06,1.4,-0.04
-2.554000e-06,1.4,-0.04
-2.552000e-06,1.44,-0.04
-2.550000e-06,1.44,-0.04
-2.548000e-06,1.44,-0.04
-2.546000e-06,1.4,0
-2.544000e-06,1.44,0
-2.542000e-06,1.4,0
-2.540000e-06,1.36,0
-2.538000e-06,1.36,0
-2.536000e-06,1.44,-0.04
-2.534000e-06,1.4,0
-2.532000e-06,1.4,-0.04
-2.530000e-06,1.4,0
-2.528000e-06,1.4,-0.04
-2.526000e-06,1.44,-0.04
-2.524000e-06,1.4,-0.04
-2.522000e-06,1.4,0
-2.520000e-06,1.44,-0.04
-2.518000e-06,1.36,0
-2.516000e-06,1.4,-0.04
-2.514000e-06,1.4,-0.04
-2.512000e-06,1.4,0
-2.510000e-06,1.4,0
-2.508000e-06,1.4,0
-2.506000e-06,1.4,-0.04
-2.504000e-06,1.4,-0.04
-2.502000e-06,1.44,-0.04
-2.500000e-06,1.44,0
-2.498000e-06,1.44,0
-2.496000e-06,1.44,0
-2.494000e-06,1.4,0
-2.492000e-06,1.44,-0.04
-2.490000e-06,1.44,-0.04
-2.488000e-06,1.4,-0.04
-2.486000e-06,1.44,-0.04
-2.484000e-06,1.4,-0.04
-2.482000e-06,1.44,-0.04
-2.480000e-06,1.4,0
-2.478000e-06,1.4,-0.04
-2.476000e-06,1.4,0
-2.474000e-06,1.4,0
-2.472000e-06,1.36,0
-2.470000e-06,1.4,0
-2.468000e-06,1.44,-0.04
-2.466000e-06,1.4,0
-2.464000e-06,1.36,-0.04
-2.462000e-06,1.4,-0.04
-2.460000e-06,1.44,0
-2.458000e-06,1.4,-0.04
-2.456000e-06,1.36,-0.04
-2.454000e-06,1.4,-0.04
-2.452000e-06,1.44,0
-2.450000e-06,1.44,-0.04
-2.448000e-06,1.44,-0.04
-2.446000e-06,1.44,-0.04
-2.444000e-06,1.4,-0.04
-2.442000e-06,1.44,-0.04
-2.440000e-06,1.4,0
-2.438000e-06,1.44,-0.04
-2.436000e-06,1.44,-0.04
-2.434000e-06,1.44,-0.04
-2.432000e-06,1.4,0
-2.430000e-06,1.36,-0.04
-2.428000e-06,1.44,-0.04
-2.426000e-06,1.44,-0.04
-2.424000e-06,1.44,0
-2.422000e-06,1.44,-0.04
-2.420000e-06,1.44,0
-2.418000e-06,1.44,-0.04
-2.416000e-06,1.4,-0.04
-2.414000e-06,1.4,-0.04
-2.412000e-06,1.4,-0.04
-2.410000e-06,1.4,-0.04
-2.408000e-06,1.4,0
-2.406000e-06,1.44,0
-2.404000e-06,1.4,0
-2.402000e-06,1.4,-0.04
-2.400000e-06,1.4,0
-2.398000e-06,1.4,-0.04
-2.396000e-06,1.36,0
-2.394000e-06,1.4,0
-2.392000e-06,1.4,0
-2.390000e-06,1.44,0
-2.388000e-06,1.4,0
-2.386000e-06,1.44,0
-2.384000e-06,1.4,-0.04
-2.382000e-06,1.4,-0.04
-2.380000e-06,1.4,0
-2.378000e-06,1.36,-0.04
-2.376000e-06,1.4,0
-2.374000e-06,1.44,0
-2.372000e-06,1.4,-0.04
-2.370000e-06,1.44,0
-2.368000e-06,1.44,0
-2.366000e-06,1.4,-0.04
-2.364000e-06,1.36,0
-2.362000e-06,1.4,-0.04
-2.360000e-06,1.4,0
-2.358000e-06,1.44,-0.04
-2.356000e-06,1.44,0
-2.354000e-06,1.44,-0.04
-2.352000e-06,1.4,0
-2.350000e-06,1.4,-0.04
-2.348000e-06,1.4,0
-2.346000e-06,1.44,0
-2.344000e-06,1.4,-0.04
-2.342000e-06,1.4,-0.04
-2.340000e-06,1.44,0
-2.338000e-06,1.44,-0.04
-2.336000e-06,1.44,-0.04
-2.334000e-06,1.44,-0.04
-2.332000e-06,1.4,-0.04
-2.330000e-06,1.4,0
-2.328000e-06,1.44,-0.04
-2.326000e-06,1.44,-0.04
-2.324000e-06,1.44,0
-2.322000e-06,1.4,-0.04
-2.320000e-06,1.4,-0.04
-2.318000e-06,1.4,0
-2.316000e-06,1.4,0
-2.314000e-06,1.4,-0.04
-2.312000e-06,1.4,0
-2.310000e-06,1.4,0
-2.308000e-06,1.4,0
-2.306000e-06,1.4,0
-2.304000e-06,1.4,-0.04
-2.302000e-06,1.4,0
-2.300000e-06,1.4,0
-2.298000e-06,1.4,-0.04
-2.296000e-06,1.4,-0.04
-2.294000e-06,1.4,-0.04
-2.292000e-06,1.44,0
-2.290000e-06,1.44,-0.04
-2.288000e-06,1.4,0
-2.286000e-06,1.4,-0.04
-2.284000e-06,1.4,-0.04
-2.282000e-06,1.44,0
-2.280000e-06,1.4,-0.04
-2.278000e-06,1.4,-0.04
-2.276000e-06,1.4,-0.04
-2.274000e-06,1.4,-0.04
-2.272000e-06,1.4,0
-2.270000e-06,1.44,-0.04
-2.268000e-06,1.44,0
-2.266000e-06,1.4,-0.04
-2.264000e-06,1.44,-0.04
-2.262000e-06,1.4,0.04
-2.260000e-06,1.4,-0.04
-2.258000e-06,1.44,-0.04
-2.256000e-06,1.4,0
-2.254000e-06,1.4,-0.04
-2.252000e-06,1.36,-0.04
-2.250000e-06,1.4,-0.08
-2.248000e-06,1.4,-0.04
-2.246000e-06,1.36,-0.04
-2.244000e-06,1.44,-0.04
-2.242000e-06,1.4,-0.04
-2.240000e-06,1.36,0
-2.238000e-06,1.4,-0.04
-2.236000e-06,1.4,-0.04
-2.234000e-06,1.4,-0.04
-2.232000e-06,1.44,0
-2.230000e-06,1.4,-0.04
-2.228000e-06,1.44,-0.04
-2.226000e-06,1.4,0
-2.224000e-06,1.44,0
-2.222000e-06,1.4,-0.04
-2.220000e-06,1.4,0
-2.218000e-06,1.4,-0.04
-2.216000e-06,1.4,-0.04
-2.214000e-06,1.4,0
-2.212000e-06,1.4,0
-2.210000e-06,1.4,-0.04
-2.208000e-06,1.4,-0.04
-2.206000e-06,1.44,-0.04
-2.204000e-06,1.4,-0.04
-2.202000e-06,1.4,-0.04
-2.200000e-06,1.4,0
-2.198000e-06,1.44,-0.04
-2.196000e-06,1.4,-0.04
-2.194000e-06,1.4,-0.04
-2.192000e-06,1.4,-0.04
-2.190000e-06,1.44,0
-2.188000e-06,1.4,-0.04
-2.186000e-06,1.4,-0.04
-2.184000e-06,1.44,0
-2.182000e-06,1.4,-0.04
-2.180000e-06,1.44,0
-2.178000e-06,1.4,0
-2.176000e-06,1.36,0
-2.174000e-06,1.44,-0.04
-2.172000e-06,1.44,-0.04
-2.170000e-06,1.44,-0.04
-2.168000e-06,1.36,-0.04
-2.166000e-06,1.44,-0.04
-2.164000e-06,1.44,0
-2.162000e-06,1.4,0
-2.160000e-06,1.44,0
-2.158000e-06,1.36,0
-2.156000e-06,1.44,-0.04
-2.154000e-06,1.4,-0.04
-2.152000e-06,1.44,-0.04
-2.150000e-06,1.4,-0.04
-2.148000e-06,1.44,-0.04
-2.146000e-06,1.4,-0.04
